tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,floof,Dog_Class,dog_class_count,ratings_percentage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
880935762899988482,2017-06-30 23:47:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,13,10,LOUIS,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,1,STREET_SIGN,0.251801,False,UMBRELLA,0.115123,False,TRAFFIC_LIGHT,0.0695338,False,2886,17346
880872448815771648,2017-06-30 19:35:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,PEMBROKE,0.791416,True,NORWICH_TERRIER,0.0613929,True,CHIHUAHUA,0.0337257,True,3989,21734
880465832366813184,2017-06-29 16:39:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,12,10,BELLA,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,GOLDEN_RETRIEVER,0.9132549999999999,True,LABRADOR_RETRIEVER,0.0263286,True,COCKER_SPANIEL,0.00937082,True,6546,29075
880221127280381952,2017-06-29 00:27:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,12,10,JESSE,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,CHIHUAHUA,0.238525,True,MEERKAT,0.104256,False,CLUMBER,0.052580299999999996,True,4436,27640
880095782870896641,2017-06-28 16:09:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,11,10,,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,MINIATURE_PINSCHER,0.120298,True,RHODESIAN_RIDGEBACK,0.106395,True,BEAGLE,0.106073,True,4533,28150
879862464715927552,2017-06-28 00:42:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,13,10,ROMEO,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,BASSET,0.813507,True,BEAGLE,0.146654,True,COCKER_SPANIEL,0.00948502,True,3642,22667
879492040517615616,2017-06-27 00:10:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,12,10,BAILEY,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,GERMAN_SHORT-HAIRED_POINTER,0.479896,True,VIZSLA,0.12435299999999999,True,BATH_TOWEL,0.0733202,False,3323,23822
879415818425184262,2017-06-26 19:07:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,13,10,DUDDLES,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,ENGLISH_SPRINGER,0.383404,True,BOSTON_BULL,0.134967,True,CARDIGAN,0.110481,True,45849,107956
879376492567855104,2017-06-26 16:31:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,12,10,JACK,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,TRICYCLE,0.663601,False,LABRADOR_RETRIEVER,0.0334961,True,PEMBROKE,0.0188266,True,3261,17099
879050749262655488,2017-06-25 18:56:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,11,10,STEVEN,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,TABBY,0.311861,False,WINDOW_SCREEN,0.169123,False,EGYPTIAN_CAT,0.132932,False,4941,23022
879008229531029506,2017-06-25 16:07:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,13,10,BEAU,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,VIZSLA,0.960513,True,MINIATURE_PINSCHER,0.00943065,True,AMERICAN_STAFFORDSHIRE_TERRIER,0.0087113,True,2812,19317
878776093423087618,2017-06-25 00:45:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,13,10,SNOOPY,0,0,0,1,0,puppo,1,1.3,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,ITALIAN_GREYHOUND,0.734684,True,WHIPPET,0.15048699999999998,True,IBIZAN_HOUND,0.0397246,True,4319,19763
878281511006478336,2017-06-23 16:00:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",13,10,SHADOW,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,BASSET,0.32042,True,COLLIE,0.215975,True,APPENZELLER,0.12850699999999998,True,1349,7913
878057613040115712,2017-06-23 01:10:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,14,10,EMMY,0,0,0,0,1,floof,1,1.4,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,FRENCH_BULLDOG,0.839097,True,BOSTON_BULL,0.07879939999999999,True,TOY_TERRIER,0.015243399999999999,True,7181,42876
877736472329191424,2017-06-22 03:54:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,13,10,AJA,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,CHESAPEAKE_BAY_RETRIEVER,0.8379559999999999,True,LABRADOR_RETRIEVER,0.0620342,True,WEIMARANER,0.0405991,True,17300,71144
877611172832227328,2017-06-21 19:36:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10 https://t.co/dJx4Gzc50G,14,10,,0,0,1,0,0,pupper,1,1.4,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,1,IRISH_SETTER,0.36472899999999997,True,GOLDEN_RETRIEVER,0.202907,True,IRISH_TERRIER,0.107473,True,83,0
877556246731214848,2017-06-21 15:58:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,12,10,PENNY,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,BASSET,0.995368,True,WELSH_SPRINGER_SPANIEL,0.00193621,True,BATHTUB,0.000467919,False,3994,23258
877316821321428993,2017-06-21 00:06:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13,10,DANTE,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,SALUKI,0.5099670000000001,True,ITALIAN_GREYHOUND,0.0904973,True,GOLDEN_RETRIEVER,0.0794058,True,5414,27907
877201837425926144,2017-06-20 16:29:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12,10,NELLY,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,PEMBROKE,0.9311200000000001,True,CARDIGAN,0.0686982,True,BASENJI,8.17379e-05,True,5880,27755
876838120628539392,2017-06-19 16:24:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,12,10,GINGER,0,0,1,0,0,pupper,1,1.2,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,BLOODHOUND,0.575751,True,REDBONE,0.24097,True,TIBETAN_MASTIFF,0.08893480000000001,True,3506,21125
876484053909872640,2017-06-18 16:57:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13,10,BENEDICT,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,GOLDEN_RETRIEVER,0.874566,True,IRISH_TERRIER,0.0373542,True,CHOW,0.016723599999999998,True,2511,19163
876120275196170240,2017-06-17 16:52:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13,10,VENTI,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,BERNESE_MOUNTAIN_DOG,0.534327,True,SAINT_BERNARD,0.346312,True,GREATER_SWISS_MOUNTAIN_DOG,0.0949327,True,4903,28490
875747767867523072,2017-06-16 16:11:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13,10,GOOSE,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,LABRADOR_RETRIEVER,0.799551,True,CHESAPEAKE_BAY_RETRIEVER,0.179975,True,VIZSLA,0.0046176,True,4497,25773
875144289856114688,2017-06-15 00:13:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13,10,NUGGET,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,SIBERIAN_HUSKY,0.245048,True,PEMBROKE,0.223716,True,DINGO,0.160753,False,5081,22185
875021211251597312,2017-06-14 16:04:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,WEST_HIGHLAND_WHITE_TERRIER,0.7143189999999999,True,SIBERIAN_HUSKY,0.0919133,True,GREAT_PYRENEES,0.046038199999999994,True,4922,26022
874680097055178752,2017-06-13 17:29:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12,10,CASH,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,LABRADOR_RETRIEVER,0.836052,True,STAFFORDSHIRE_BULLTERRIER,0.047069099999999996,True,BEAGLE,0.0360071,True,4875,28439
874296783580663808,2017-06-12 16:06:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,13,10,JED,0,0,1,0,0,pupper,1,1.3,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,COCKER_SPANIEL,0.437216,True,MINIATURE_POODLE,0.27719099999999997,True,TOY_POODLE,0.157402,True,4308,26651
874057562936811520,2017-06-12 00:15:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,FLAT-COATED_RETRIEVER,0.8321770000000001,True,BLACK-AND-TAN_COONHOUND,0.040436900000000005,True,NEWFOUNDLAND,0.0282283,True,4125,23134
874012996292530176,2017-06-11 21:18:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13,10,SEBASTIAN,0,0,0,1,0,puppo,1,1.3,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,CARDIGAN,0.806674,True,PEMBROKE,0.116622,True,KELPIE,0.0491819,True,11007,35501
873697596434513921,2017-06-11 00:25:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,WALTER,0,0,0,0,1,floof,1,1.4,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,LAPTOP,0.153718,False,FRENCH_BULLDOG,0.0999839,True,PRINTER,0.0771299,False,12518,0
873580283840344065,2017-06-10 16:39:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13,10,,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,NEWFOUNDLAND,0.678537,True,TIBETAN_MASTIFF,0.244022,True,CHOW,0.0485295,True,4143,24837
873213775632977920,2017-06-09 16:22:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12,10,SIERRA,0,0,1,0,0,pupper,1,1.2,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,VIZSLA,0.6197819999999999,True,BLOODHOUND,0.338069,True,CHESAPEAKE_BAY_RETRIEVER,0.0126763,True,1667,7467
872967104147763200,2017-06-09 00:02:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12,10,,1,0,0,0,0,doggo,1,1.2,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,LABRADOR_RETRIEVER,0.47691300000000003,True,CHESAPEAKE_BAY_RETRIEVER,0.174145,True,GERMAN_SHORT-HAIRED_POINTER,0.0928614,True,5669,28031
872820683541237760,2017-06-08 14:20:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13,10,,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,PUG,0.9991200000000001,True,FRENCH_BULLDOG,0.00055192,True,BULL_MASTIFF,7.28904e-05,True,3884,15029
872620804844003328,2017-06-08 01:06:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13,10,MONKEY,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,COCKER_SPANIEL,0.513191,True,SUSSEX_SPANIEL,0.159088,True,STANDARD_POODLE,0.149509,True,3911,21309
872486979161796608,2017-06-07 16:14:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,PEMBROKE,0.931861,True,CARDIGAN,0.037721199999999996,True,CHIHUAHUA,0.0119667,True,9429,41606
872261713294495745,2017-06-07 01:19:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13,10,HARRY,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,LABRADOR_RETRIEVER,0.9720190000000001,True,FLAT-COATED_RETRIEVER,0.00817828,True,CHESAPEAKE_BAY_RETRIEVER,0.00735927,True,6649,35085
872122724285648897,2017-06-06 16:07:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12,10,KODY,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,BASKETBALL,0.808396,False,PUG,0.06673630000000001,True,DALMATIAN,0.054569799999999995,True,8549,35324
871879754684805121,2017-06-06 00:01:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13,10,LASSIE,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,SHETLAND_SHEEPDOG,0.9691709999999999,True,COLLIE,0.0182607,True,POMERANIAN,0.00851534,True,11918,39090
871762521631449091,2017-06-05 16:15:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12,10,ROVER,0,0,1,0,0,pupper,1,1.2,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,LABRADOR_RETRIEVER,0.921393,True,GOLDEN_RETRIEVER,0.064608,True,BLOODHOUND,0.00338337,True,3678,20787
871515927908634625,2017-06-04 23:56:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12,10,NAPOLEAN,1,0,0,0,0,doggo,1,1.2,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,KOMONDOR,0.9747809999999999,True,BRIARD,0.020041299999999998,True,SWAB,0.00322824,False,3628,20730
871032628920680449,2017-06-03 15:55:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13,10,BOOMER,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,KELPIE,0.3980530000000001,True,MACAQUE,0.0689549,False,DINGO,0.0506018,False,3999,23255
870804317367881728,2017-06-03 00:48:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11,10,,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,HOME_THEATER,0.16829000000000002,False,SANDBAR,0.0980404,False,TELEVISION,0.07972939999999999,False,6393,33791
870656317836468226,2017-06-02 15:00:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13,10,CODY,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,PEMBROKE,0.9454950000000001,True,CARDIGAN,0.0458755,True,BEAGLE,0.00432943,True,2817,12819
870374049280663552,2017-06-01 20:18:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13,10,ZOEY,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,GOLDEN_RETRIEVER,0.841001,True,GREAT_PYRENEES,0.0992784,True,LABRADOR_RETRIEVER,0.0326213,True,27680,85011
